tf,target,score,asi,class1_pass,distance_mb,class2_pass,topo_q,topo_excess,class3_pass,passes_all
TF012,TG004,0.2076659314662439,1.3365493039545865e-16,True,,True,1.0,3.0253577421035516e-15,True,True
TF012,TG005,0.4501895891880456,0.0,True,78.373107,True,1.0,5.551115123125783e-16,True,True
TF012,TG006,0.36785045867417104,0.0,True,,True,1.0,-4.163336342344337e-15,False,False
TF012,TG010,0.1631447511421181,1.7012852342059457e-16,True,,True,1.0,3.3029134982598407e-15,True,True
TF012,TG011,0.23788955898569394,1.1667420686293367e-16,True,51.597677,True,1.0,-1.3600232051658168e-15,False,False
TF012,TG022,0.2785836713165434,0.0,True,,True,1.0,2.3314683517128287e-15,True,True
TF012,TG023,0.24828318258318233,0.0,True,,True,1.0,2.0816681711721685e-15,True,True
TF012,TG032,0.3150661704359362,0.0,True,,True,1.0,2.55351295663786e-15,True,True
TF012,TG033,0.33745056926554173,0.0,True,67.743242,True,1.0,3.6637359812630166e-15,True,True
TF012,TG037,0.1949063591965615,0.0,True,,True,1.0,2.3592239273284576e-15,True,True
TF012,TG038,0.13539461079824275,0.0,True,,True,1.0,-9.159339953157541e-16,False,False
TF012,TG039,0.27724916045838305,0.0,True,,True,1.0,9.43689570931383e-16,True,True
TF012,TG040,0.2515437627966071,0.0,True,,True,1.0,2.55351295663786e-15,True,True
TF012,TG042,0.6419907962894936,1.7293441448723238e-16,True,,True,1.0,-1.176836406102666e-14,False,False
TF012,TG043,-0.00033693979719927824,3.252606517456513e-17,True,,True,1.0,5.7462715141731735e-18,False,False
TF012,TG049,0.3294496224406743,1.6849663028906343e-16,True,,True,1.0,-2.55351295663786e-15,False,False
TF012,TG050,0.33489574145587336,1.6575651571422595e-16,True,42.285642,True,1.0,2.4424906541753444e-15,True,True
TF012,TG051,0.2476812045473314,1.1206169505819275e-16,True,,True,1.0,3.858025010572419e-15,True,True
TF012,TG056,0.45155375649344226,0.0,True,,True,1.0,-1.2045919817182948e-14,False,False
TF012,TG057,0.33138634530855804,0.0,True,,True,1.0,5.162537064506978e-15,True,True
TF012,TG058,0.3763004033996697,1.4751818156383765e-16,True,,True,1.0,-6.161737786669619e-15,False,False
TF012,TG061,0.177346970872444,1.565043681269977e-16,True,81.382793,True,1.0,-4.718447854656915e-16,False,False
TF012,TG062,0.4823869189416845,1.1507598786684457e-16,True,10.09873,True,1.0,-2.4980018054066022e-15,False,False
TF012,TG063,0.46790315178225056,0.0,True,,True,1.0,-1.609823385706477e-15,False,False
TF012,TG065,0.43223666985886144,0.0,True,67.765354,True,1.0,-4.163336342344337e-15,False,False
TF012,TG067,0.2393838211678767,0.0,True,9.747061,True,1.0,-1.942890293094024e-16,False,False
TF012,TG069,0.23188390556909513,1.1969599851059307e-16,True,,True,1.0,-2.9976021664879227e-15,False,False
TF012,TG073,0.27781775607779446,0.0,True,,True,1.0,6.328271240363392e-15,True,True
TF012,TG078,0.4304029972738726,1.2897482494977877e-16,True,,True,1.0,1.0436096431476471e-14,True,True
TF012,TG080,0.48359365338754157,0.0,True,,True,1.0,1.3378187446733136e-14,True,True
TF012,TG081,0.4181703003310179,0.0,True,,True,1.0,-6.494804694057166e-15,False,False
TF012,TG082,0.19977922377440216,1.389312416538944e-16,True,,True,1.0,-4.08006961549745e-15,False,False
TF012,TG083,0.3421854180015109,0.0,True,,True,1.0,-2.275957200481571e-15,False,False
TF012,TG084,0.3338822606961576,1.6625966026321643e-16,True,,True,1.0,4.440892098500626e-16,False,False
TF012,TG087,0.5432158823265777,2.0437970625418827e-16,True,58.336109,True,1.0,-3.3306690738754696e-15,False,False
TF012,TG088,0.3419422543807619,0.0,True,,True,1.0,4.996003610813204e-16,True,True
TF012,TG089,0.3281690946475568,0.0,True,,True,1.0,-4.385380947269368e-15,False,False
TF012,TG093,0.49983367320752686,0.0,True,,True,1.0,-6.827871601444713e-15,False,False
TF012,TG094,0.4263748542296148,0.0,True,,True,1.0,2.6645352591003757e-15,True,True
TF012,TG095,0.5402907747293625,2.0548620790004776e-16,True,,True,1.0,-8.215650382226158e-15,False,False
TF012,TG099,0.25525944453077437,0.0,True,,True,1.0,3.83026943495679e-15,True,True
TF013,TG000,0.4577337591888945,0.0,True,,True,1.0,-2.886579864025407e-15,False,False
TF013,TG002,0.257842467489105,0.0,True,,True,1.0,-3.1086244689504383e-15,False,False
TF013,TG003,0.40724990911452286,0.0,True,,True,1.0,7.605027718682322e-15,True,True
TF013,TG005,0.4207808468533425,1.3192413971875837e-16,True,,True,1.0,-3.4416913763379853e-15,False,False
TF013,TG007,0.6516460479857892,1.7037209510543487e-16,True,7.792964,True,1.0,1.0880185641326534e-14,True,True
TF013,TG009,0.4875522017426557,0.0,True,,True,1.0,4.551914400963142e-15,True,True
TF013,TG011,0.23973708274312974,0.0,True,,True,1.0,1.0269562977782698e-15,True,True
TF013,TG014,0.37400021346556117,0.0,True,,True,1.0,-1.0547118733938987e-15,False,False
TF013,TG015,0.3902948720497226,0.0,True,,True,1.0,7.216449660063518e-16,True,True
TF013,TG016,0.13347790016963246,0.0,True,69.778625,True,1.0,-1.8041124150158794e-15,False,False
TF013,TG017,0.5543535156958024,2.0027347048239588e-16,True,46.641351,True,1.0,-3.9968028886505635e-15,False,False
TF013,TG018,0.6627807830747804,1.6750983929778362e-16,True,,True,1.0,-1.0658141036401503e-14,False,False
TF013,TG019,0.3281886501000138,3.3828806215169895e-16,True,,True,1.0,5.051514762044462e-15,True,True
TF013,TG020,0.5383723802611635,0.0,True,,True,1.0,1.0103029524088925e-14,True,True
TF013,TG024,0.290406635679067,0.0,True,,True,1.0,3.774758283725532e-15,True,True
TF013,TG025,0.5432602560144119,2.043630124482554e-16,True,,True,1.0,-6.772360450213455e-15,False,False
TF013,TG029,0.2270827445125845,0.0,True,,True,1.0,-1.3322676295501878e-15,False,False
TF013,TG033,0.3588547365983936,1.5468975485025357e-16,True,,True,1.0,-4.829470157119431e-15,False,False
TF013,TG034,0.09407879974816723,1.4751238158823145e-16,True,,True,1.0,1.8318679906315083e-15,True,True
TF013,TG038,0.12799214487512292,0.0,True,,True,1.0,4.440892098500626e-16,False,False
TF013,TG039,0.30943019797649346,0.0,True,0.767077,False,1.0,-2.609024107869118e-15,False,False
TF013,TG043,0.019146136161266737,0.0,True,,True,1.0,-3.5735303605122226e-16,False,False
TF013,TG046,0.555969854166787,0.0,True,,True,1.0,-2.6645352591003757e-15,False,False
TF013,TG048,0.30598901218021124,1.8141550520305846e-16,True,45.671404,True,1.0,9.43689570931383e-16,True,True
TF013,TG049,0.34003006824524734,1.6325365435394466e-16,True,,True,1.0,-4.6074255521944e-15,False,False
TF013,TG051,0.2548322873653803,0.0,True,,True,1.0,-2.275957200481571e-15,False,False
TF013,TG055,0.38153905862830867,1.4549270900554432e-16,True,47.804885,True,1.0,-4.440892098500626e-16,False,False
TF013,TG057,0.35326327658373324,0.0,True,,True,1.0,1.1102230246251565e-15,True,True
TF013,TG058,0.42755165624967206,0.0,True,52.372976,True,1.0,4.107825191113079e-15,True,True
TF013,TG059,0.43805755801114765,1.2672113565004437e-16,True,,True,1.0,2.1094237467877974e-15,True,True
TF013,TG061,0.18854102757342497,0.0,True,,True,1.0,2.192690473634684e-15,True,True
TF013,TG063,0.48258854646182886,0.0,True,9.668198,True,1.0,-7.93809462606987e-15,False,False
TF013,TG067,0.3015912455168381,0.0,True,,True,1.0,1.2212453270876722e-15,True,True
TF013,TG069,0.263922446860565,0.0,True,,True,1.0,-2.9976021664879227e-15,False,False
TF013,TG071,0.2862806282830442,0.0,True,,True,1.0,-3.7192471324942744e-15,False,False
TF013,TG073,0.29571824610670655,0.0,True,,True,1.0,4.440892098500626e-16,False,False
TF013,TG081,0.4226626078336078,0.0,True,,True,1.0,-4.385380947269368e-15,False,False
TF013,TG084,0.30144310541132063,0.0,True,,True,1.0,4.996003610813204e-16,True,True
TF013,TG087,0.5331927606442967,0.0,True,,True,1.0,9.547918011776346e-15,True,True
TF013,TG088,0.35797240426218624,0.0,True,,True,1.0,-1.4988010832439613e-15,False,False
TF013,TG089,0.3690521755545559,0.0,True,,True,1.0,6.6058269965196814e-15,True,True
TF013,TG090,0.2711948972450406,0.0,True,,True,1.0,1.6653345369377348e-15,True,True
TF013,TG095,0.5778254577307014,1.9213812921731493e-16,True,11.64746,True,1.0,7.66053886991358e-15,True,True
TF013,TG096,0.3352756302605031,0.0,True,,True,1.0,3.7192471324942744e-15,True,True
TF013,TG098,0.25714723784600185,0.0,True,,True,1.0,1.8318679906315083e-15,True,True
TF014,TG000,0.5596625170840022,0.0,True,,True,1.0,-4.218847493575595e-15,False,False
TF014,TG002,0.3284103447781066,0.0,True,,True,1.0,3.4416913763379853e-15,True,True
TF014,TG003,0.48025355369548783,1.1558717432511812e-16,True,,True,1.0,7.993605777301127e-15,True,True
TF014,TG011,0.30458968499472067,0.0,True,,True,1.0,6.6058269965196814e-15,True,True
TF014,TG012,0.25291300271587824,0.0,True,,True,1.0,4.773959005888173e-15,True,True
TF014,TG013,0.3506794387504088,0.0,True,,True,1.0,-4.274358644806853e-15,False,False
TF014,TG015,0.4499769406136278,1.233644354209751e-16,True,,True,1.0,3.2751579226442118e-15,True,True
TF014,TG016,0.21832490601232513,1.2712968081645264e-16,True,,True,1.0,-1.8041124150158794e-15,False,False
TF014,TG020,0.5894806792691577,1.883391710143272e-16,True,,True,1.0,-4.551914400963142e-15,False,False
TF014,TG021,0.6255848788393354,0.0,True,94.566416,True,1.0,-1.2212453270876722e-15,False,False
TF014,TG023,0.3603373148982713,0.0,True,,True,1.0,4.718447854656915e-15,True,True
TF014,TG024,0.38951517586838696,0.0,True,,True,1.0,3.83026943495679e-15,True,True
TF014,TG025,0.6501820481944255,0.0,True,,True,1.0,-9.2148511043888e-15,False,False
TF014,TG027,0.2472848042398864,0.0,True,78.997008,True,1.0,2.7478019859472624e-15,True,True
TF014,TG033,0.4295410441630762,0.0,True,,True,1.0,-8.992806499463768e-15,False,False
TF014,TG034,0.2085688823064856,1.3307630222059176e-16,True,,True,1.0,3.858025010572419e-15,True,True
TF014,TG037,0.2746104174080202,2.0214510343494558e-16,True,,True,1.0,-2.7755575615628914e-15,False,False
TF014,TG038,0.19472574456345154,1.4253675433545326e-16,True,19.484653,True,1.0,9.159339953157541e-16,True,True
TF014,TG039,0.36131660798009024,0.0,True,,True,1.0,3.219646771412954e-15,True,True
TF014,TG040,0.33213418500175373,1.6713471162555795e-16,True,,True,1.0,6.716849298982197e-15,True,True
TF014,TG042,0.7481428326872376,1.4839720119183274e-16,True,,True,1.0,7.771561172376096e-15,True,True
TF014,TG043,0.0829616456256543,0.0,True,,True,1.0,-1.429412144204889e-15,False,False
TF014,TG047,0.47602611541508416,0.0,True,58.374779,True,1.0,-7.494005416219807e-15,False,False
TF014,TG048,0.3838290793571499,1.446246629469289e-16,True,,True,1.0,-5.051514762044462e-15,False,False
TF014,TG049,0.4016546876365378,0.0,True,,True,1.0,-9.71445146547012e-15,False,False
TF014,TG050,0.43748615775046423,1.2688664600657053e-16,True,,True,1.0,-5.162537064506978e-15,False,False
TF014,TG053,0.31727613966590024,1.749616321281281e-16,True,,True,1.0,2.0539125955565396e-15,True,True
TF014,TG055,0.4329045899123968,1.2822952799482018e-16,True,,True,1.0,7.716050021144838e-15,True,True
TF014,TG058,0.5121759842839154,0.0,True,,True,1.0,-1.199040866595169e-14,False,False
TF014,TG059,0.5176898330698696,0.0,True,,True,1.0,-6.439293542825908e-15,False,False
TF014,TG062,0.54272310746881,2.0456527635299928e-16,True,,True,1.0,-2.55351295663786e-15,False,False
TF014,TG063,0.559564667675916,0.0,True,,True,1.0,-7.105427357601002e-15,False,False
TF014,TG067,0.35091331499618456,0.0,True,,True,1.0,-5.9396931817445875e-15,False,False
TF014,TG069,0.2971056546639543,0.0,True,,True,1.0,2.609024107869118e-15,True,True
TF014,TG070,0.4798281002192798,1.1568966303951233e-16,True,,True,1.0,6.050715484207103e-15,True,True
TF014,TG071,0.3407040872609862,1.629306876754172e-16,True,,True,1.0,8.604228440844963e-15,True,True
TF014,TG072,0.30584871137428227,1.8149872524172931e-16,True,,True,1.0,-6.050715484207103e-15,False,False
TF014,TG074,0.3486749461648169,1.5920602223314887e-16,True,,True,1.0,3.164135620181696e-15,True,True
TF014,TG076,0.3569500974921262,0.0,True,,True,1.0,-3.941291737419306e-15,False,False
TF014,TG078,0.543514825734521,2.042672935599816e-16,True,,True,1.0,1.887379141862766e-15,True,True
TF014,TG079,0.5334535488452171,0.0,True,,True,1.0,-7.882583474838611e-15,False,False
TF014,TG080,0.5708684704958468,0.0,True,,True,1.0,6.328271240363392e-15,True,True
TF014,TG081,0.5304759810349744,2.0928808547732518e-16,True,,True,1.0,2.886579864025407e-15,True,True
TF014,TG082,0.2768331602427789,0.0,True,,True,1.0,-4.440892098500626e-15,False,False
TF014,TG083,0.47213730376753643,1.1757416918403368e-16,True,20.83091,True,1.0,4.3298697960381105e-15,True,True
TF014,TG085,0.2151672712603894,0.0,True,,True,1.0,3.635980405647388e-15,True,True
TF014,TG086,0.5296756315970137,0.0,True,,True,1.0,7.66053886991358e-15,True,True
TF014,TG087,0.6294840220733786,0.0,True,,True,1.0,5.995204332975845e-15,True,True
TF014,TG090,0.33813773805473424,0.0,True,38.303291,True,1.0,-5.329070518200751e-15,False,False
TF014,TG091,0.682150411292778,0.0,True,26.578817,True,1.0,-1.3322676295501878e-15,False,False
TF014,TG095,0.6562194345402075,0.0,True,,True,1.0,5.662137425588298e-15,True,True
TF015,TG002,0.4182397307718828,0.0,True,,True,1.0,3.3306690738754696e-15,True,True
TF015,TG003,0.5705743745357874,1.9457989600889822e-16,True,,True,1.0,-5.551115123125783e-15,False,False
TF015,TG010,0.32909329394993597,1.6867907141159365e-16,True,,True,1.0,-2.275957200481571e-15,False,False
TF015,TG011,0.416822532156888,0.0,True,,True,1.0,-1.1657341758564144e-14,False,False
TF015,TG013,0.40584225317357153,1.367801178836761e-16,True,,True,1.0,3.9968028886505635e-15,True,True
TF015,TG014,0.5161496670954837,0.0,True,,True,1.0,3.774758283725532e-15,True,True
TF015,TG017,0.6527438197401941,0.0,True,13.371094,True,1.0,9.769962616701378e-15,True,True
TF015,TG018,0.7929391372963455,1.4001364952304433e-16,True,,True,1.0,1.6653345369377348e-15,True,True
TF015,TG022,0.4647902192608439,0.0,True,,True,1.0,-3.164135620181696e-15,False,False
TF015,TG023,0.42297652671999103,1.3123931879086523e-16,True,,True,1.0,-1.1657341758564144e-15,False,False
TF015,TG025,0.7088552239271821,0.0,True,,True,1.0,-3.3306690738754696e-16,False,False
TF015,TG026,0.6251222225643871,0.0,True,3.636589,True,1.0,-1.4765966227514582e-14,False,False
TF015,TG028,0.48547860788115077,0.0,True,,True,1.0,4.385380947269368e-15,True,True
TF015,TG029,0.3860147378983788,1.438057819592151e-16,True,,True,1.0,-6.827871601444713e-15,False,False
TF015,TG030,0.4299366492782192,1.2911472265611772e-16,True,,True,1.0,-1.4432899320127035e-15,False,False
TF015,TG031,0.38926608893323794,0.0,True,,True,1.0,-4.496403249731884e-15,False,False
TF015,TG032,0.4831616013352606,0.0,True,,True,1.0,-4.884981308350689e-15,False,False
TF015,TG034,0.25379148557678244,0.0,True,,True,1.0,-1.2212453270876722e-15,False,False
TF015,TG036,0.5253698813453187,0.0,True,11.223772,True,1.0,-1.1879386363489175e-14,False,False
TF015,TG038,0.27648632343046503,0.0,True,,True,1.0,3.552713678800501e-15,True,True
TF015,TG039,0.4384311307917454,1.2661316072837356e-16,True,32.50318,True,1.0,3.219646771412954e-15,True,True
TF015,TG040,0.39626437814366244,0.0,True,,True,1.0,6.161737786669619e-15,True,True
TF015,TG043,0.1687860839599747,0.0,True,,True,1.0,-4.08006961549745e-15,False,False
TF015,TG046,0.6913028702479007,1.605986424194986e-16,True,,True,1.0,-6.772360450213455e-15,False,False
TF015,TG048,0.4666132955643894,0.0,True,12.401147,True,1.0,-7.271960811294775e-15,False,False
TF015,TG052,0.42505603806317616,1.3059725368024815e-16,True,,True,1.0,-6.6058269965196814e-15,False,False
TF015,TG053,0.3881314021995008,1.430215409438191e-16,True,16.09467,True,1.0,2.4424906541753444e-15,True,True
TF015,TG054,0.40734744237810494,0.0,True,,True,1.0,-6.106226635438361e-15,False,False
TF015,TG056,0.6106973590923117,0.0,True,31.941267,True,1.0,-1.3322676295501878e-15,False,False
TF015,TG057,0.5010079915238761,0.0,True,,True,1.0,7.993605777301127e-15,True,True
TF015,TG058,0.5264764022779825,0.0,True,19.102719,True,1.0,3.1086244689504383e-15,True,True
TF015,TG061,0.32430394875976076,1.71170136668239e-16,True,,True,1.0,-1.4988010832439613e-15,False,False
TF015,TG064,0.526280882596847,0.0,True,,True,1.0,6.106226635438361e-15,True,True
TF015,TG068,0.40295776099967195,0.0,True,,True,1.0,-8.271161533457416e-15,False,False
TF015,TG069,0.4055597026525861,0.0,True,,True,1.0,7.105427357601002e-15,True,True
TF015,TG072,0.3908864164416665,0.0,True,,True,1.0,-2.6645352591003757e-15,False,False
TF015,TG077,0.36148926925692376,1.5356237640294656e-16,True,,True,1.0,-5.773159728050814e-15,False,False
TF015,TG079,0.6270061231488273,0.0,True,,True,1.0,7.993605777301127e-15,True,True
TF015,TG080,0.6435429079044552,0.0,True,,True,1.0,-1.2656542480726785e-14,False,False
TF015,TG085,0.2806899150958677,0.0,True,,True,1.0,-4.385380947269368e-15,False,False
TF015,TG092,0.5947269561561828,1.8667777088846097e-16,True,,True,1.0,-5.329070518200751e-15,False,False
TF015,TG093,0.6822067852704691,1.6273995635868607e-16,True,,True,1.0,-8.881784197001252e-15,False,False
TF015,TG094,0.5819185632844399,1.90786665810914e-16,True,,True,1.0,4.218847493575595e-15,True,True
TF015,TG097,0.2838382465588301,0.0,True,24.784412,True,1.0,-7.66053886991358e-15,False,False
TF015,TG098,0.41549211586256,1.336033804540837e-16,True,,True,1.0,7.549516567451064e-15,True,True
TF015,TG099,0.3673181584069566,0.0,True,,True,1.0,6.661338147750939e-15,True,True
TF016,TG000,0.7009447413948238,1.583895218923965e-16,True,,True,1.0,1.454392162258955e-14,True,True
TF016,TG001,0.6422354480231692,0.0,True,,True,1.0,1.2434497875801753e-14,True,True
TF016,TG002,0.4524424067699657,0.0,True,,True,1.0,3.7192471324942744e-15,True,True
TF016,TG004,0.5293336225387889,2.097397515200918e-16,True,,True,1.0,-2.3314683517128287e-15,False,False
TF016,TG007,0.8497968538631852,0.0,True,,True,1.0,9.2148511043888e-15,True,True
TF016,TG009,0.6964082798877222,0.0,True,24.616272,True,1.0,1.3322676295501878e-15,True,True
TF016,TG010,0.41271926034316675,1.3450099514401522e-16,True,,True,1.0,7.771561172376096e-16,True,True
TF016,TG011,0.46233011297210086,0.0,True,,True,1.0,-1.2712053631958042e-14,False,False
TF016,TG015,0.5957422970831032,1.863596105331238e-16,True,,True,1.0,-1.021405182655144e-14,False,False
TF016,TG016,0.33466109404879557,1.6587273578674182e-16,True,,True,1.0,7.494005416219807e-15,True,True
TF016,TG018,0.8892196456587937,0.0,True,0.721955,False,1.0,-2.531308496145357e-14,False,False
TF016,TG021,0.7503349014869042,0.0,True,,True,1.0,7.882583474838611e-15,True,True
TF016,TG022,0.5443387058630357,2.0395812619367662e-16,True,,True,1.0,-4.9960036108132044e-15,False,False
TF016,TG024,0.5222614073277655,0.0,True,,True,1.0,4.551914400963142e-15,True,True
TF016,TG026,0.6848667568650204,1.6210788646060232e-16,True,,True,1.0,-1.4654943925052066e-14,False,False
TF016,TG027,0.37445361761467505,0.0,True,,True,1.0,-1.4988010832439613e-15,False,False
TF016,TG028,0.5146108373794661,0.0,True,21.923061,True,1.0,7.66053886991358e-15,True,True
TF016,TG029,0.46291443190230464,1.1991665717385351e-16,True,,True,1.0,1.2212453270876722e-14,True,True
TF016,TG030,0.5248893512892434,0.0,True,,True,1.0,2.220446049250313e-16,False,False
TF016,TG031,0.4696953665583287,1.1818543503635824e-16,True,,True,1.0,8.1601392309949e-15,True,True
TF016,TG033,0.5592163036038927,0.0,True,,True,1.0,9.325873406851315e-15,True,True
TF016,TG036,0.4764199758273213,1.165172621799928e-16,True,,True,1.0,1.3877787807814457e-14,True,True
TF016,TG038,0.3533549893656839,0.0,True,,True,1.0,-5.10702591327572e-15,False,False
TF016,TG040,0.4520362889577335,0.0,True,44.426261,True,1.0,-7.16093850883226e-15,False,False
TF016,TG041,0.5147531091546975,2.1568068358990794e-16,True,,True,1.0,-9.2148511043888e-15,False,False
TF016,TG043,0.23764008362429567,0.0,True,,True,1.0,6.661338147750939e-15,True,True
TF016,TG044,0.5339636387511175,0.0,True,,True,1.0,-1.1102230246251565e-16,False,False
TF016,TG045,0.6186406983568319,0.0,True,,True,1.0,1.2434497875801753e-14,True,True
TF016,TG047,0.5976984529562432,1.8574969018807794e-16,True,,True,1.0,-6.217248937900877e-15,False,False
TF016,TG048,0.5147393692213027,0.0,True,,True,1.0,1.787459069646502e-14,True,True
TF016,TG053,0.5325818465031716,0.0,True,,True,1.0,1.099120794378905e-14,True,True
TF016,TG054,0.4589462369603599,0.0,True,,True,1.0,-2.609024107869118e-15,False,False
TF016,TG056,0.6605334585038403,0.0,True,,True,1.0,-2.298161660974074e-14,False,False
TF016,TG058,0.6241317019480989,0.0,True,,True,1.0,1.4988010832439613e-14,True,True
TF016,TG060,0.6298695392364179,1.7626237743947176e-16,True,,True,1.0,-1.1324274851176597e-14,False,False
TF016,TG062,0.662437324683492,1.6759668926499777e-16,True,,True,1.0,-1.2656542480726785e-14,False,False
TF016,TG065,0.642195213772085,0.0,True,,True,1.0,1.2212453270876722e-15,True,True
TF016,TG067,0.47531363203963006,0.0,True,,True,1.0,6.2727600891321345e-15,True,True
TF016,TG068,0.4558281134011352,0.0,True,55.59959,True,1.0,-3.6637359812630166e-15,False,False
TF016,TG069,0.4669732271410661,1.188743765271337e-16,True,,True,1.0,1.3933298959045715e-14,True,True
TF016,TG073,0.5324572961470116,2.085093081941023e-16,True,22.734862,True,1.0,1.1102230246251565e-14,True,True
TF016,TG075,0.7548565896576085,0.0,True,,True,1.0,1.887379141862766e-15,True,True
TF016,TG076,0.46676414938876315,0.0,True,,True,1.0,2.4424906541753444e-15,True,True
TF016,TG077,0.45907292513767417,1.209201157193277e-16,True,,True,1.0,8.881784197001252e-15,True,True
TF016,TG078,0.670808577354426,0.0,True,,True,1.0,-2.3092638912203256e-14,False,False
TF016,TG079,0.663777913298429,0.0,True,,True,1.0,9.2148511043888e-15,True,True
TF016,TG080,0.7104522359978519,1.5626990364324976e-16,True,,True,1.0,-1.354472090042691e-14,False,False
TF016,TG081,0.6340067091827409,1.7511218864801554e-16,True,57.186162,True,1.0,1.3655743202889425e-14,True,True
TF016,TG082,0.4111678734142336,0.0,True,,True,1.0,4.218847493575595e-15,True,True
TF016,TG083,0.5975343316232979,1.8580070899174236e-16,True,,True,1.0,-1.887379141862766e-15,False,False
TF016,TG084,0.5283671278579231,0.0,True,,True,1.0,9.325873406851315e-15,True,True
TF016,TG085,0.3412747360389311,0.0,True,49.503972,True,1.0,-6.161737786669619e-15,False,False
TF016,TG086,0.6298599192149106,3.525301390852096e-16,True,,True,1.0,-1.4099832412739488e-14,False,False
TF016,TG087,0.815262580806456,0.0,True,,True,1.0,-1.5543122344752192e-15,False,False
TF016,TG088,0.5669375001725443,1.9582811584826658e-16,True,,True,1.0,-1.6542323066914832e-14,False,False
TF016,TG090,0.43457535028922695,0.0,True,,True,1.0,-2.4980018054066022e-15,False,False
TF016,TG094,0.6773262486183402,1.6391259409920566e-16,True,,True,1.0,9.325873406851315e-15,True,True
TF016,TG095,0.7942329443511238,0.0,True,,True,1.0,-1.7541523789077473e-14,False,False
TF016,TG096,0.5604365013501975,0.0,True,,True,1.0,4.9960036108132044e-15,True,True
TF016,TG097,0.3704319168306113,1.498552060691941e-16,True,,True,1.0,-3.2751579226442118e-15,False,False
TF016,TG098,0.4711582233264177,1.178184917146183e-16,True,0.379692,False,1.0,5.162537064506978e-15,True,False
TF016,TG099,0.4484335030249068,0.0,True,,True,1.0,3.3306690738754696e-16,False,False
TF017,TG003,0.5609664805706798,0.0,True,,True,1.0,8.770761894538737e-15,True,True
TF017,TG009,0.6632004726736982,0.0,True,,True,1.0,9.2148511043888e-15,True,True
TF017,TG012,0.32279034240289345,0.0,True,,True,1.0,3.6637359812630166e-15,True,True
TF017,TG013,0.4367225407326405,0.0,True,,True,1.0,-6.106226635438361e-15,False,False
TF017,TG014,0.5096363806063281,0.0,True,,True,1.0,5.773159728050814e-15,True,True
TF017,TG015,0.5145802809287445,0.0,True,,True,1.0,9.2148511043888e-15,True,True
TF017,TG016,0.2932139012002792,1.8931964345490237e-16,True,0.372358,False,1.0,-1.4432899320127035e-15,False,False
TF017,TG018,0.8135849601914197,0.0,True,,True,1.0,5.995204332975845e-15,True,True
TF017,TG021,0.700295705602629,0.0,True,,True,1.0,-8.659739592076221e-15,False,False
TF017,TG025,0.6445271428770727,0.0,True,,True,1.0,-2.55351295663786e-15,False,False
TF017,TG027,0.33030362604563424,0.0,True,,True,1.0,3.885780586188048e-16,False,False
TF017,TG028,0.46903330579059854,0.0,True,,True,1.0,-8.326672684688674e-15,False,False
TF017,TG029,0.4220787721465432,0.0,True,,True,1.0,-4.274358644806853e-15,False,False
TF017,TG030,0.48425550332512823,1.1463194708184398e-16,True,,True,1.0,-1.6653345369377348e-15,False,False
TF017,TG031,0.39580678531366187,0.0,True,,True,1.0,6.38378239159465e-15,True,True
TF017,TG032,0.5274007867722461,0.0,True,,True,1.0,1.1102230246251565e-15,True,True
TF017,TG033,0.5093184012306696,0.0,True,,True,1.0,1.2989609388114332e-14,True,True
TF017,TG034,0.2564701692483393,0.0,True,,True,1.0,-1.3877787807814457e-15,False,False
TF017,TG035,0.6265681226363817,0.0,True,,True,1.0,-4.218847493575595e-15,False,False
TF017,TG036,0.4849693678918302,0.0,True,24.912238,True,1.0,-4.773959005888173e-15,False,False
TF017,TG038,0.3201829642609156,1.7337321915110403e-16,True,,True,1.0,-9.381384558082573e-15,False,False
TF017,TG039,0.47051317560104267,0.0,True,68.63919,True,1.0,-5.88418203051333e-15,False,False
TF017,TG040,0.43670836264646684,1.271126362107161e-16,True,,True,1.0,9.381384558082573e-15,True,True
TF017,TG041,0.4686427847286007,0.0,True,,True,1.0,-3.4416913763379853e-15,False,False
TF017,TG042,0.8388709570638225,1.3234729552577527e-16,True,,True,1.0,3.6637359812630166e-15,True,True
TF017,TG043,0.1811702298711108,1.5320163602692863e-16,True,,True,1.0,4.912736883966318e-15,True,True
TF017,TG049,0.481747711241965,0.0,True,,True,1.0,1.1324274851176597e-14,True,True
TF017,TG051,0.4342499856192014,0.0,True,,True,1.0,-1.8318679906315083e-15,False,False
TF017,TG053,0.3981736659019591,0.0,True,20.04134,True,1.0,3.497202527569243e-15,True,True
TF017,TG054,0.40641572621505406,0.0,True,,True,1.0,-7.327471962526033e-15,False,False
TF017,TG056,0.6212391857904094,0.0,True,4.194743,True,1.0,1.4765966227514582e-14,True,True
TF017,TG058,0.5755202866069685,1.9290771332676664e-16,True,17.033291,True,1.0,4.218847493575595e-15,True,True
TF017,TG059,0.5944976183406498,0.0,True,,True,1.0,-3.219646771412954e-15,False,False
TF017,TG063,0.6472095391896053,0.0,True,79.074465,True,1.0,8.659739592076221e-15,True,True
TF017,TG064,0.5255232776665286,0.0,True,,True,1.0,-5.10702591327572e-15,False,False
TF017,TG066,0.3677531303957021,1.5094678098736472e-16,True,,True,1.0,-3.6637359812630166e-15,False,False
TF017,TG068,0.40170106247025844,0.0,True,,True,1.0,8.271161533457416e-15,True,True
TF017,TG069,0.4226618970751438,0.0,True,,True,1.0,-5.773159728050814e-15,False,False
