tf,target,score,asi,class1_pass,distance_mb,class2_pass,topo_q,topo_excess,class3_pass,passes_all
TF011,TG001,0.5693569521777544,7.713710759670949e-05,True,,True,1.0,-2.9976021664879227e-15,False,False
TF011,TG002,0.40851904495795854,0.0004624595339123428,True,,True,1.0,-7.549516567451064e-15,False,False
TF011,TG004,0.507282508551489,0.0004272666595180307,True,,True,1.0,-6.5503158452884236e-15,False,False
TF011,TG005,0.45081095934996684,0.0008910650317390666,True,32.739115,True,1.0,3.497202527569243e-15,True,True
TF011,TG009,0.5468854071436553,0.000738451856188509,True,,True,1.0,6.661338147750939e-16,True,True
TF011,TG012,0.1587005253179171,0.0005267435057021772,True,,True,1.0,3.3306690738754696e-16,True,True
TF011,TG013,0.815801338542438,0.0003458334397347371,True,,True,1.0,7.327471962526033e-15,True,True
TF011,TG014,0.42410337340356324,0.0009356204201437387,True,,True,1.0,-4.052314039881821e-15,False,False
TF011,TG016,0.7038052801491737,8.53895272707099e-05,True,,True,1.0,2.4424906541753444e-15,True,True
TF011,TG017,0.5801352181782324,0.011980530863009299,True,10.52846,True,1.0,1.887379141862766e-15,True,True
TF011,TG019,0.5525918081576001,0.0014351174386390319,True,4.074302,True,1.0,-7.771561172376096e-16,False,False
TF011,TG022,0.7198826422577986,5.1579764609393326e-05,True,,True,1.0,4.9960036108132044e-15,True,True
TF011,TG023,0.5759000116667947,2.5148179629352097e-05,True,,True,1.0,-1.1879386363489175e-14,False,False
TF011,TG026,0.40780494279887264,0.0008252225105150153,True,,True,1.0,7.327471962526033e-15,True,True
TF011,TG033,0.5884231952330701,0.0029098377663260133,True,,True,1.0,-5.551115123125783e-15,False,False
TF011,TG034,0.6150061323834173,0.00020117655866784851,True,13.959666,True,1.0,-6.661338147750939e-15,False,False
TF011,TG035,0.4365720323856148,0.0001753992305942106,True,,True,1.0,-5.218048215738236e-15,False,False
TF011,TG039,0.4384374196248107,2.363353263900125e-05,True,,True,1.0,-1.1657341758564144e-15,False,False
TF011,TG041,0.5085021116001419,0.0005289763165651099,True,,True,1.0,4.107825191113079e-15,True,True
TF011,TG043,0.36362497619204176,0.0010042244431917237,True,,True,1.0,2.220446049250313e-15,True,True
TF011,TG045,0.6542341499506114,0.00023928146012191647,True,34.38353,True,1.0,-1.6764367671839864e-14,False,False
TF011,TG048,0.7266879258141595,7.236627344502424e-05,True,,True,1.0,-2.55351295663786e-15,False,False
TF011,TG049,0.5617409097666124,0.0004861792600446752,True,,True,1.0,2.220446049250313e-16,True,True
TF011,TG050,0.490872172875312,0.0001210832366658207,True,,True,1.0,8.382183835919932e-15,True,True
TF011,TG051,0.579196458774934,0.00028525456057345834,True,,True,1.0,-1.532107773982716e-14,False,False
TF011,TG052,0.41114740896736635,0.01718339795615816,True,,True,1.0,-9.825473767932635e-15,False,False
TF011,TG055,0.34302536281647084,0.0005626535240494819,True,,True,1.0,-5.2735593669694936e-15,False,False
TF011,TG059,0.5588483120692971,0.0013591878616277043,True,,True,1.0,5.551115123125783e-15,True,True
TF011,TG061,0.7030170838542982,0.00034622933406110455,True,,True,1.0,-7.105427357601002e-15,False,False
TF011,TG062,0.460683064751573,0.000766589648889705,True,8.995406,True,1.0,4.385380947269368e-15,True,True
TF011,TG064,0.6387452312878078,0.00015513879907667926,True,,True,1.0,-1.3322676295501878e-15,False,False
TF011,TG065,0.528899132629157,0.00046558858967676083,True,,True,1.0,8.992806499463768e-15,True,True
TF011,TG069,0.43626427908571336,0.000568621013474195,True,,True,1.0,-2.886579864025407e-15,False,False
TF011,TG071,0.592151197554797,0.0011842758794089502,True,,True,1.0,-6.994405055138486e-15,False,False
TF011,TG072,0.66061529393401,0.0004530291491347753,True,,True,1.0,3.552713678800501e-15,True,True
TF011,TG075,0.5048974590860289,0.0009730409218018653,True,37.073638,True,1.0,1.0103029524088925e-14,True,True
TF011,TG076,0.7299445558548189,0.0006516662126689285,True,45.493419,True,1.0,2.55351295663786e-15,True,True
TF011,TG077,0.6145280507075959,0.009588320642967657,True,20.711905,True,1.0,1.0436096431476471e-14,True,True
TF011,TG078,0.5838706050933374,0.00044644493436238266,True,,True,1.0,-5.440092820663267e-15,False,False
TF011,TG083,0.7664270524533403,0.0005187276775745261,True,,True,1.0,8.659739592076221e-15,True,True
TF011,TG087,0.6545965596300095,0.0003250667478520042,True,3.153351,True,1.0,-8.881784197001252e-15,False,False
TF011,TG088,0.5205821302836745,0.0002291326421442244,True,,True,1.0,-7.105427357601002e-15,False,False
TF011,TG092,0.6330754426748648,0.00015312517181947713,True,11.537362,True,1.0,-6.661338147750939e-15,False,False
TF011,TG093,0.580539551389231,4.937133664445148e-05,True,,True,1.0,-7.327471962526033e-15,False,False
TF011,TG095,0.825709607481676,0.007667401631819973,True,,True,1.0,-8.659739592076221e-15,False,False
TF011,TG096,0.5881571516844354,0.00021131755460080992,True,,True,1.0,1.1657341758564144e-14,True,True
TF011,TG097,0.5844845688616119,0.0005797836654025386,True,,True,1.0,-1.1102230246251565e-14,False,False
TF011,TG099,0.4304315217126277,0.0005241154717265378,True,,True,1.0,-7.716050021144838e-15,False,False
TF012,TG000,0.523994980956286,0.00046221074121004956,True,,True,1.0,7.549516567451064e-15,True,True
TF012,TG001,0.4824199880844094,0.0005358271700292964,True,,True,1.0,-5.551115123125783e-15,False,False
TF012,TG002,0.3234844938123642,0.0009523054931607676,True,,True,1.0,-4.6074255521944e-15,False,False
TF012,TG003,0.5599154845188292,0.00014357321359054445,True,,True,1.0,-7.771561172376096e-15,False,False
TF012,TG004,0.38510077829809136,6.874172648411798e-05,True,,True,1.0,8.659739592076221e-15,True,True
TF012,TG006,0.435339501352442,0.0014233716413839996,True,2.969939,True,1.0,8.604228440844963e-15,True,True
TF012,TG009,0.36971785443686,0.010758388134470883,True,,True,1.0,-8.770761894538737e-15,False,False
TF012,TG010,0.5022197856604573,0.00027834975747197707,True,,True,1.0,9.880984919163893e-15,True,True
TF012,TG011,0.23007571236670213,0.0004332551941799505,True,,True,1.0,2.275957200481571e-15,True,True
TF012,TG015,0.2002211824739046,0.00016499538796963946,True,,True,1.0,-4.274358644806853e-15,False,False
TF012,TG016,0.6343200542717478,9.105519744471755e-05,True,,True,1.0,1.7763568394002505e-15,True,True
TF012,TG018,0.6855647924025231,0.00042452049769402,True,,True,1.0,6.5503158452884236e-15,True,True
TF012,TG020,0.6829658291618728,0.011321379532372706,True,,True,1.0,1.5987211554602254e-14,True,True
TF012,TG022,0.64304621874,0.00034782945848362213,True,,True,1.0,7.771561172376096e-15,True,True
TF012,TG023,0.5049500842031279,0.0002520006456509915,True,,True,1.0,5.662137425588298e-15,True,True
TF012,TG024,0.3591764549447797,0.00015562770661426578,True,41.815277,True,1.0,-1.7763568394002505e-15,False,False
TF012,TG025,0.4388235555961287,0.00018600617881085326,True,,True,1.0,7.382983113757291e-15,True,True
TF012,TG031,0.23507038375345563,0.011776048647164862,True,13.851278,True,1.0,2.7200464103316335e-15,True,True
TF012,TG032,0.4499984369588206,0.0008859114539427099,True,,True,1.0,-1.27675647831893e-15,False,False
TF012,TG034,0.5416406221908168,0.00025484215143385154,True,,True,1.0,3.9968028886505635e-15,True,True
TF012,TG038,0.1852938170283893,0.0015737737240409486,True,,True,1.0,-2.9698465908722937e-15,False,False
TF012,TG039,0.3641155097114854,0.00048362840264100875,True,,True,1.0,-7.66053886991358e-15,False,False
TF012,TG043,0.28534130713381156,0.002566214968827726,True,,True,1.0,-3.0531133177191805e-15,False,False
TF012,TG046,0.5785814418692281,0.002515556511813406,True,,True,1.0,-3.9968028886505635e-15,False,False
TF012,TG048,0.6568933246584566,0.000978541811784768,True,,True,1.0,2.4424906541753444e-15,True,True
TF012,TG050,0.3360004188719893,0.000578280083010343,True,,True,1.0,1.6653345369377348e-15,True,True
TF012,TG052,0.35514593788990484,0.00172811269395064,True,33.133046,True,1.0,-6.5503158452884236e-15,False,False
TF012,TG054,0.33306435960486735,0.05001159519557956,True,,True,1.0,4.6074255521944e-15,True,True
TF012,TG055,0.2808986887336987,0.0005372764429094401,True,5.993937,True,1.0,5.551115123125783e-17,True,True
TF012,TG056,0.655300274500252,0.0005256778979600628,True,,True,1.0,-3.3306690738754696e-15,False,False
TF012,TG058,0.3129111313614823,0.0009579098438011492,True,47.002229,True,1.0,-4.274358644806853e-15,False,False
TF012,TG059,0.5077434355690016,0.00010140273319387633,True,,True,1.0,-2.220446049250313e-16,True,True
TF012,TG060,0.5934025247358873,0.0007568048744452368,True,,True,1.0,-4.773959005888173e-15,False,False
TF012,TG063,0.38776121473208347,0.01985548895345029,True,44.947841,True,1.0,-9.43689570931383e-15,False,False
TF012,TG065,0.4739801491242531,0.00020022356486839392,True,,True,1.0,-4.829470157119431e-15,False,False
TF012,TG067,0.5465694431250936,0.000229499155561737,True,36.858739,True,1.0,8.104628079763643e-15,True,True
TF012,TG068,0.598048273008737,0.0005123731596273967,True,,True,1.0,3.6637359812630166e-15,True,True
TF012,TG069,0.3757500394326517,0.0014400467043072197,True,,True,1.0,-5.218048215738236e-15,False,False
TF012,TG071,0.5040496910806237,0.00030609159890992153,True,29.668406,True,1.0,-8.881784197001252e-16,False,False
TF012,TG074,0.1277083106630954,0.0010352865637459927,True,,True,1.0,0.0,True,True
TF012,TG075,0.46414687521318854,0.0152478360976513,True,,True,1.0,9.992007221626409e-16,True,True
TF012,TG080,0.6720596724328609,0.00024385392110103812,True,28.250711,True,1.0,7.438494264988549e-15,True,True
TF012,TG082,0.4524386140625262,0.0006045875613050871,True,,True,1.0,-8.93729534823251e-15,False,False
TF012,TG083,0.7139332649526322,0.00014882055366019256,True,,True,1.0,2.55351295663786e-15,True,True
TF012,TG086,0.5922483619015458,0.00364017609829722,True,,True,1.0,-4.6629367034256575e-15,False,False
TF012,TG089,0.1411003567816882,0.00022605152266753572,True,,True,1.0,-1.7208456881689926e-15,False,False
TF012,TG092,0.5226249834060884,0.00038657654879038495,True,,True,1.0,-6.994405055138486e-15,False,False
TF012,TG095,0.6616076363916342,0.010844274842808135,True,,True,1.0,-1.887379141862766e-15,False,False
TF012,TG096,0.49033212991575115,0.0003567596453256254,True,,True,1.0,-3.497202527569243e-15,False,False
TF012,TG097,0.5276044937380754,4.8674897936300024e-05,True,,True,1.0,5.662137425588298e-15,True,True
TF012,TG098,0.43481434182262707,0.00030476613037273826,True,,True,1.0,-2.6645352591003757e-15,False,False
TF012,TG099,0.32261218168068323,0.00047268459383335187,True,,True,1.0,-7.271960811294775e-15,False,False
TF013,TG000,0.5281512218467364,0.00010862591557153665,True,,True,1.0,6.439293542825908e-15,True,True
TF013,TG001,0.48219163214832134,0.00024306597493002524,True,,True,1.0,-3.1086244689504383e-15,False,False
TF013,TG004,0.39285748900435946,3.9101254921988016e-05,True,,True,1.0,-6.217248937900877e-15,False,False
TF013,TG005,0.3562848875264815,0.0016417369917457768,True,,True,1.0,-1.4432899320127035e-15,False,False
TF013,TG007,0.41345271966748337,0.0011221572018648143,True,,True,1.0,5.051514762044462e-15,True,True
TF013,TG008,0.5600995231657605,0.0007158951853516985,True,,True,1.0,-3.1086244689504383e-15,False,False
TF013,TG009,0.47356148540785503,0.007553881699381482,True,,True,1.0,0.0,True,True
TF013,TG011,0.24118697165386294,0.0013226125416729568,True,,True,1.0,2.1094237467877974e-15,True,True
TF013,TG013,0.770389709265809,0.0022801890242828407,True,,True,1.0,-9.769962616701378e-15,False,False
TF013,TG014,0.35502131862586783,0.0006057586479683604,True,,True,1.0,4.9404924595819466e-15,True,True
TF013,TG015,0.18146140438306727,0.0009690498388047952,True,,True,1.0,-2.6922908347160046e-15,False,False
TF013,TG016,0.6230995811105947,0.0002231874055062115,True,,True,1.0,-4.884981308350689e-15,False,False
TF013,TG018,0.6733821701171708,0.00044697097036013256,True,,True,1.0,-6.328271240363392e-15,False,False
TF013,TG019,0.47862983594385666,0.00042048545673676257,True,,True,1.0,-8.881784197001252e-15,False,False
TF013,TG026,0.33245552390630206,0.00032868827535483496,True,,True,1.0,8.659739592076221e-15,True,True
TF013,TG028,0.4212759067381364,0.00016282474009037042,True,25.937662,True,1.0,6.050715484207103e-15,True,True
TF013,TG029,0.3929421606893607,0.00011111390126199229,True,,True,1.0,2.0539125955565396e-15,True,True
TF013,TG030,0.36843864484186295,6.916906393300105e-05,True,55.430681,True,1.0,-6.106226635438361e-15,False,False
TF013,TG031,0.27752064922490133,0.00038965927567281784,True,58.779412,True,1.0,7.216449660063518e-16,True,True
TF013,TG033,0.535691162465925,0.0007924395330445202,True,,True,1.0,1.5543122344752192e-15,True,True
TF013,TG035,0.36288924433966796,0.0006812085537002346,True,,True,1.0,-3.3306690738754696e-16,False,False
TF013,TG039,0.37279300932824266,0.0002772869140364308,True,,True,1.0,6.328271240363392e-15,True,True
TF013,TG040,0.6685927615462337,0.0006512775687669141,True,,True,1.0,-1.3988810110276972e-14,False,False
TF013,TG041,0.41101597958344815,0.0012090901583871531,True,,True,1.0,-4.496403249731884e-15,False,False
TF013,TG042,0.4436411630519183,0.00011173356001409915,True,89.057603,True,1.0,1.887379141862766e-15,True,True
TF013,TG044,0.5442138967582053,0.00012123035550617494,True,,True,1.0,8.881784197001252e-16,True,True
TF013,TG045,0.5526620391521966,3.178220295068676e-05,True,,True,1.0,-1.0325074129013956e-14,False,False
TF013,TG046,0.5253146167146868,0.0011697306237124809,True,,True,1.0,-6.328271240363392e-15,False,False
TF013,TG047,0.29976117529760576,0.0003473030685631469,True,45.386194,True,1.0,-1.0547118733938987e-15,False,False
TF013,TG049,0.4796591037833827,0.0001869490858549391,True,,True,1.0,4.9404924595819466e-15,True,True
TF013,TG051,0.485394493759315,0.0006538290877622906,True,,True,1.0,1.021405182655144e-14,True,True
TF013,TG053,0.2951857598553223,1.5245957330737513e-05,True,,True,1.0,1.887379141862766e-15,True,True
TF013,TG054,0.48844893325537203,0.00016205605176822046,True,,True,1.0,-4.3298697960381105e-15,False,False
TF013,TG064,0.5619314156691115,0.0003710300028338798,True,,True,1.0,-3.4416913763379853e-15,False,False
TF013,TG068,0.6112025515634287,0.00035656831169622594,True,,True,1.0,-1.0325074129013956e-14,False,False
TF013,TG069,0.3497381591566613,0.00022879353312347563,True,,True,1.0,-8.271161533457416e-15,False,False
TF013,TG073,0.6759870994953467,1.421545023403648e-05,True,21.942185,True,1.0,-8.326672684688674e-15,False,False
TF013,TG074,0.13787001312443134,0.0005969656134447657,True,,True,1.0,8.049116928532385e-16,True,True
TF013,TG075,0.4393264975002137,0.00025169964432273804,True,,True,1.0,4.6629367034256575e-15,True,True
TF013,TG076,0.6378343459814683,0.0009061840988685313,True,,True,1.0,1.176836406102666e-14,True,True
TF013,TG078,0.4602040341162127,0.00040373442449641864,True,,True,1.0,7.216449660063518e-15,True,True
TF013,TG082,0.4424681235339383,0.00036113442027100765,True,,True,1.0,7.216449660063518e-16,True,True
TF013,TG084,0.37486345866902704,0.0006229074039454964,True,87.893546,True,1.0,-7.16093850883226e-15,False,False
TF013,TG085,0.5255683571345332,0.002995614880059565,True,,True,1.0,-6.994405055138486e-15,False,False
TF013,TG087,0.584462397693248,0.0004964961081079095,True,,True,1.0,3.3306690738754696e-15,True,True
TF013,TG088,0.4558686134122748,0.00035370761665033836,True,,True,1.0,-3.83026943495679e-15,False,False
TF013,TG093,0.48528607197912604,0.001051126946456411,True,,True,1.0,-3.2751579226442118e-15,False,False
TF013,TG097,0.495700949021332,2.525586779895255e-05,True,,True,1.0,-2.886579864025407e-15,False,False
TF013,TG098,0.4018221462024271,5.474641689112922e-05,True,,True,1.0,-2.0539125955565396e-15,False,False
TF014,TG002,0.5857806007292119,0.0004192747940226316,True,68.654023,True,1.0,3.3306690738754696e-15,True,True
TF014,TG005,0.6355273946481792,0.00022191803578127533,True,,True,1.0,-1.0880185641326534e-14,False,False
TF014,TG006,0.7078619813733571,0.0002898721715166023,True,,True,1.0,-1.0880185641326534e-14,False,False
TF014,TG008,0.8315447660682711,0.00024523862728109957,True,,True,1.0,-4.440892098500626e-15,False,False
TF014,TG010,0.8809054576200651,0.0073538958012321215,True,,True,1.0,-1.1324274851176597e-14,False,False
TF014,TG013,0.9935872286324938,2.4145882598504945e-05,True,,True,1.0,9.992007221626409e-16,True,True
TF014,TG014,0.6230235539075459,8.988294272021573e-06,True,,True,1.0,-1.1102230246251565e-15,False,False
TF014,TG018,0.9365546431287439,0.00022197668443699499,True,,True,1.0,2.098321516541546e-14,True,True
TF014,TG024,0.6180589221833543,0.00020669406969273368,True,,True,1.0,-6.5503158452884236e-15,False,False
TF014,TG026,0.6165313404420971,0.005053379182647411,True,,True,1.0,1.9984014443252818e-15,True,True
TF014,TG027,0.7230723904832846,0.0002184742386270504,True,,True,1.0,-6.8833827526759706e-15,False,False
TF014,TG028,0.8589282090063418,0.0019042932838737895,True,,True,1.0,7.993605777301127e-15,True,True
TF014,TG029,0.6516537738224942,1.1196030854907346e-05,True,,True,1.0,-7.771561172376096e-15,False,False
TF014,TG033,0.7658230693228036,0.000801865960833914,True,,True,1.0,1.532107773982716e-14,True,True
TF014,TG035,0.6028889713622685,0.000377551616036937,True,61.137474,True,1.0,-1.3655743202889425e-14,False,False
TF014,TG036,0.8919848307993394,0.0002739005446489712,True,,True,1.0,1.8984813721090177e-14,True,True
TF014,TG039,0.6318544112549103,0.00042004972501059293,True,84.356371,True,1.0,-1.432187701766452e-14,False,False
TF014,TG040,0.9286108249846855,3.946924886593637e-06,True,,True,1.0,-6.772360450213455e-15,False,False
TF014,TG043,0.569804506781097,0.0010566896216953844,True,,True,1.0,-1.021405182655144e-14,False,False
TF014,TG044,0.8168077671698037,0.0006461782196021949,True,,True,1.0,-9.547918011776346e-15,False,False
TF014,TG046,0.7702225062930057,0.0004813005419496845,True,,True,1.0,2.1760371282653068e-14,True,True
TF014,TG048,0.9316089893135074,0.0006389256217305567,True,,True,1.0,-1.509903313490213e-14,False,False
TF014,TG050,0.6217214557282555,0.0009437617780327915,True,,True,1.0,-4.218847493575595e-15,False,False
TF014,TG051,0.7471329600667385,0.000532416265811619,True,9.357904,True,1.0,-1.5765166949677223e-14,False,False
TF014,TG054,0.7529892062610944,8.087611979063357e-05,True,,True,1.0,1.1324274851176597e-14,True,True
TF014,TG055,0.5456669226577857,0.0002464861105866321,True,,True,1.0,-7.327471962526033e-15,False,False
TF014,TG058,0.6172684561777241,7.119211503950476e-05,True,,True,1.0,-1.6653345369377348e-15,False,False
TF014,TG064,0.8170316692642026,0.00036752250935542677,True,,True,1.0,-1.3433698597964394e-14,False,False
TF014,TG066,0.7349093189563523,0.006071105739336319,True,,True,1.0,-2.886579864025407e-15,False,False
TF014,TG067,0.8234621933318481,0.00024590903515001614,True,,True,1.0,1.2323475573339238e-14,True,True
TF014,TG068,0.8743424766424829,0.0001855906385490149,True,70.932731,True,1.0,4.440892098500626e-16,True,True
TF014,TG070,0.8161138020555699,0.0004331785542201472,True,,True,1.0,-1.0880185641326534e-14,False,False
TF014,TG071,0.7573362197785688,0.00036170242097371735,True,,True,1.0,-8.43769498715119e-15,False,False
TF014,TG075,0.6910325923317652,0.00019628141139722632,True,,True,1.0,-4.551914400963142e-15,False,False
TF014,TG077,0.8570542425010292,0.00023346010784619967,True,,True,1.0,6.106226635438361e-15,True,True
TF014,TG078,0.7525459363461664,0.0005139582889428421,True,,True,1.0,-1.8318679906315083e-14,False,False
TF014,TG080,0.9278386370375244,0.0006940567066413348,True,,True,1.0,-2.120525977034049e-14,False,False
TF014,TG081,0.7393097431515318,0.012939090215064423,True,,True,1.0,-1.1657341758564144e-14,False,False
TF014,TG082,0.7214402903674668,0.00016748615875535449,True,,True,1.0,-1.2212453270876722e-15,False,False
TF014,TG083,0.9797305206829865,0.0006731374114573365,True,,True,1.0,-1.4765966227514582e-14,False,False
TF014,TG084,0.6390032953565455,0.00025681619150621804,True,,True,1.0,3.4416913763379853e-15,True,True
TF014,TG085,0.8489849588257576,0.00028587534613136163,True,,True,1.0,-9.880984919163893e-15,False,False
TF014,TG088,0.734866893125988,0.0003506891797179899,True,53.111054,True,1.0,1.099120794378905e-14,True,True
TF014,TG090,0.7613666905694123,0.0007345599068635854,True,,True,1.0,1.5765166949677223e-14,True,True
TF014,TG092,0.8050783858461658,8.762030406984446e-05,True,,True,1.0,-6.5503158452884236e-15,False,False
TF014,TG094,0.7024401540391115,0.00043491589702545383,True,,True,1.0,7.105427357601002e-15,True,True
TF014,TG096,0.7594330861351392,0.0005121579253420376,True,,True,1.0,1.354472090042691e-14,True,True
TF014,TG099,0.606234551765285,9.646819803386429e-05,True,42.644385,True,1.0,1.7763568394002505e-15,True,True
TF015,TG002,0.3627272379714885,0.0011601330484306402,True,,True,1.0,-5.440092820663267e-15,False,False
TF015,TG003,0.5963846940546393,0.0007032418756179894,True,,True,1.0,5.440092820663267e-15,True,True
TF015,TG004,0.41926655510775473,0.00021428510206551564,True,,True,1.0,-4.274358644806853e-15,False,False
TF015,TG007,0.448375336727551,0.0002578648846125736,True,,True,1.0,-3.164135620181696e-15,False,False
TF015,TG008,0.5935907745901049,0.0007390364880572107,True,,True,1.0,4.6629367034256575e-15,True,True
TF015,TG009,0.5016281908806319,0.0003477435650410777,True,,True,1.0,-4.9960036108132044e-15,False,False
TF015,TG013,0.7784854028177112,0.00023673883399994583,True,,True,1.0,-3.4416913763379853e-15,False,False
TF015,TG018,0.7048512518197976,0.00042496509191645483,True,,True,1.0,-7.771561172376096e-15,False,False
TF015,TG021,0.5031722790423587,0.0006323123881433387,True,62.069888,True,1.0,-1.2212453270876722e-15,False,False
TF015,TG026,0.3804532857799336,0.0003158754969657732,True,,True,1.0,-2.0539125955565396e-15,False,False
TF015,TG029,0.4412827759247682,2.5237281566360226e-05,True,,True,1.0,-4.9404924595819466e-15,False,False
TF015,TG033,0.49302369193254153,8.318283395530462e-05,True,,True,1.0,5.2735593669694936e-15,True,True
TF015,TG040,0.7384224995930595,0.00021850995102719385,True,,True,1.0,-9.547918011776346e-15,False,False
TF015,TG041,0.473115885285559,0.0001783195877983969,True,,True,1.0,5.10702591327572e-15,True,True
TF015,TG043,0.33593034458522925,0.0006606253914455954,True,,True,1.0,3.0531133177191805e-15,True,True
TF015,TG044,0.576241809073944,0.0004896307438321016,True,,True,1.0,-8.992806499463768e-15,False,False
TF015,TG045,0.6234949990944972,0.0011610802854062172,True,,True,1.0,1.1102230246251565e-16,True,True
TF015,TG047,0.37077192529482444,0.00028162146087597374,True,17.430558,True,1.0,-4.6074255521944e-15,False,False
TF015,TG048,0.7119126721996382,0.00011505323983193206,True,,True,1.0,-7.66053886991358e-15,False,False
TF015,TG049,0.5163477510086388,0.0003114371176100653,True,,True,1.0,-8.548717289613705e-15,False,False
TF015,TG051,0.5631504167665579,0.00012511970041712873,True,,True,1.0,-9.992007221626409e-15,False,False
TF015,TG054,0.5510590160589524,0.0005493171942965408,True,,True,1.0,-4.3298697960381105e-15,False,False
TF015,TG055,0.31870410664004645,0.00010601495282070827,True,10.978561,True,1.0,4.218847493575595e-15,True,True
TF015,TG056,0.6813426006705224,0.01653294901545251,True,,True,1.0,3.219646771412954e-15,True,True
TF015,TG057,0.28100774116131144,0.0001374255758258531,True,46.333737,True,1.0,-4.274358644806853e-15,False,False
TF015,TG059,0.5514551238079926,0.00043804591026655606,True,,True,1.0,1.1102230246251565e-16,True,True
TF015,TG060,0.6131683099046145,3.955617855539451e-05,True,,True,1.0,4.6629367034256575e-15,True,True
TF015,TG061,0.633572580068502,0.0010494106002560163,True,,True,1.0,-2.7755575615628914e-15,False,False
TF015,TG067,0.6027508523460456,0.0005604135690002874,True,19.886241,True,1.0,-2.4424906541753444e-15,False,False
TF015,TG069,0.3956601777670552,0.001614387710792561,True,,True,1.0,-3.552713678800501e-15,False,False
TF015,TG070,0.6107097678699835,0.000397691867652289,True,,True,1.0,5.773159728050814e-15,True,True
TF015,TG073,0.7205774577969665,0.003089728416043109,True,6.013451,True,1.0,1.9984014443252818e-15,True,True
TF015,TG074,0.20287859770446023,0.0009374122883713705,True,,True,1.0,3.1363800445660672e-15,True,True
TF015,TG078,0.48524962590835014,0.0006324732359573795,True,,True,1.0,-1.942890293094024e-15,False,False
TF015,TG079,0.3264176844037234,0.00014560091178994478,True,19.448613,True,1.0,-7.716050021144838e-15,False,False
TF015,TG080,0.721437564650132,0.0003218704933907492,True,11.278213,True,1.0,-1.865174681370263e-14,False,False
TF015,TG081,0.47196472581521487,0.0009439517536770707,True,,True,1.0,2.4424906541753444e-15,True,True
TF015,TG082,0.47200867919203565,0.0006834923551413159,True,,True,1.0,-1.8318679906315083e-15,False,False
TF015,TG086,0.569213058236118,0.0004980759205462283,True,,True,1.0,-7.327471962526033e-15,False,False
TF015,TG087,0.6276341108288135,0.0005984340798725016,True,,True,1.0,4.773959005888173e-15,True,True
TF015,TG088,0.49175389001087866,9.821372946995158e-05,True,,True,1.0,-7.049916206369744e-15,False,False
TF015,TG089,0.18912128048257235,0.00417215223981826,True,,True,1.0,3.524958103184872e-15,True,True
TF015,TG090,0.5010568461762629,9.654480553107521e-05,True,42.40276,True,1.0,-6.106226635438361e-15,False,False
TF015,TG092,0.5731374622963241,0.00026454276714074783,True,,True,1.0,-3.6637359812630166e-15,False,False
TF015,TG093,0.5126356560041508,0.0003350377448028567,True,,True,1.0,6.217248937900877e-15,True,True
TF015,TG094,0.43789419919051303,0.0011222398283412462,True,,True,1.0,2.7755575615628914e-15,True,True
TF015,TG095,0.683674623914017,1.4207774296101187e-05,True,,True,1.0,-1.6764367671839864e-14,False,False
TF015,TG097,0.5640454181137826,0.009648822367315272,True,,True,1.0,3.6637359812630166e-15,True,True
TF015,TG098,0.45072513476699005,0.0011696201522671307,True,,True,1.0,6.38378239159465e-15,True,True
TF015,TG099,0.361342303248041,0.0003413279314000915,True,,True,1.0,2.6645352591003757e-15,True,True
TF016,TG001,0.3471522624068817,0.00014261704045649985,True,28.242779,True,1.0,-4.3298697960381105e-15,False,False
TF016,TG002,0.18120633043000633,0.0005950154547972357,True,,True,1.0,2.914335439641036e-15,True,True
TF016,TG004,0.4484614822365407,0.012952522878216173,True,,True,1.0,-8.992806499463768e-15,False,False
TF016,TG005,0.23082498837959084,0.0017955142628863494,True,,True,1.0,-2.6922908347160046e-15,False,False
TF016,TG008,0.4300405136108235,2.129421574833412e-06,True,2.36828,True,1.0,-6.161737786669619e-15,False,False
TF016,TG009,0.3059445261999439,0.019399755581119445,True,,True,1.0,5.218048215738236e-15,True,True
TF016,TG014,0.1728620551649484,0.01857912376009515,True,,True,1.0,1.582067810090848e-15,True,True
TF016,TG015,0.0523569346410552,0.054216755331218024,True,,True,1.0,8.534839501805891e-16,True,True
TF016,TG016,0.5063135964654699,0.00040079656818916486,True,,True,1.0,-4.107825191113079e-15,False,False
TF016,TG017,0.35022454724323054,0.000502012302842881,True,,True,1.0,-2.831068712794149e-15,False,False
TF016,TG018,0.5770823234307456,0.0004620370747271277,True,,True,1.0,-1.4654943925052066e-14,False,False
TF016,TG022,0.5037885956566686,0.00018295471475802678,True,31.123533,True,1.0,5.773159728050814e-15,True,True
TF016,TG026,0.2276928876887277,0.0014902705849396164,True,31.586643,True,1.0,-3.191891195797325e-15,False,False
TF016,TG028,0.2616080322258034,0.0014032912155502572,True,,True,1.0,-3.497202527569243e-15,False,False
TF016,TG031,0.1317717662466864,0.0005930719869822942,True,,True,1.0,1.942890293094024e-16,True,True
TF016,TG032,0.3328176757072746,0.0001475895306509078,True,,True,1.0,1.1379786002407855e-14,True,True
TF016,TG035,0.229045931178026,1.8205752100262646e-05,True,,True,1.0,-1.3877787807814457e-16,True,True
TF016,TG038,0.10235646197483694,0.06882095021359344,True,,True,1.0,9.43689570931383e-16,True,True
