tf,target,score,asi,class1_pass,distance_mb,class2_pass,topo_q,topo_excess,class3_pass,passes_all
TF011,TG049,0.28465940108516175,9.250386015088322e-05,True,,True,1.0,6.106226635438361e-15,True,True
TF011,TG050,-0.051379138207467756,0.936370263104254,False,,True,1.0,-3.677613769070831e-16,False,False
TF011,TG053,0.40143476209628615,0.1481351269929773,True,,True,1.0,-2.1649348980190553e-15,False,False
TF011,TG054,0.2747205933483654,0.0006551766169781892,True,48.541265,True,1.0,-5.551115123125783e-15,False,False
TF011,TG055,0.3655454110496945,0.07323446605283968,True,,True,1.0,-2.7755575615628914e-16,False,False
TF011,TG059,0.02741767729882744,1.1371052456872366,False,23.420413,True,1.0,-6.591949208711867e-17,False,False
TF011,TG060,0.22123683540403466,0.11592607654002768,True,,True,1.0,1.609823385706477e-15,True,True
TF011,TG061,0.10626344458035122,0.14688838185796227,True,44.224598,True,1.0,1.2490009027033011e-15,True,True
TF011,TG062,0.28913084618428575,0.0009581236072436265,True,,True,1.0,-4.107825191113079e-15,False,False
TF011,TG063,0.46627192066866324,0.05986672752113889,True,,True,1.0,6.6058269965196814e-15,True,True
TF011,TG065,-0.12332104599309633,0.6806944633597976,False,,True,1.0,-1.3322676295501878e-15,False,False
TF011,TG066,0.17376039879261762,0.3496240342203556,True,,True,1.0,2.248201624865942e-15,True,True
TF011,TG067,0.37336265343175024,0.12104307479970261,True,,True,1.0,5.88418203051333e-15,True,True
TF011,TG071,-0.12425783397949033,0.6088363901514798,False,,True,1.0,-2.040034807748725e-15,False,False
TF011,TG076,0.17286385345156258,0.008113707339769927,True,,True,1.0,2.4424906541753444e-15,True,True
TF011,TG079,0.19302309326151787,0.010712148916120556,True,,True,1.0,-3.802513859341161e-15,False,False
TF011,TG081,0.27001104187710767,0.04207038481052618,True,,True,1.0,2.1649348980190553e-15,True,True
TF011,TG083,0.2776271267708261,0.0036345981867841625,True,,True,1.0,1.942890293094024e-15,True,True
TF011,TG085,0.4693952126474655,0.002739508941044012,True,,True,1.0,7.605027718682322e-15,True,True
TF011,TG086,0.11650711037043211,0.004315956709738224,True,,True,1.0,-2.067790383364354e-15,False,False
TF011,TG087,0.19716154409710976,0.008432727345589013,True,,True,1.0,2.609024107869118e-15,True,True
TF011,TG088,0.1890183538427804,0.007373443198956935,True,,True,1.0,-2.4424906541753444e-15,False,False
TF011,TG089,0.13211005845527482,0.18544741735245046,True,,True,1.0,1.304512053934559e-15,True,True
TF011,TG090,0.2216569400986536,0.040272642575511323,True,,True,1.0,5.662137425588298e-15,True,True
TF011,TG093,0.14200552235561914,0.5411593593583883,False,15.235003,True,1.0,1.3600232051658168e-15,True,False
TF011,TG094,0.16234935695592706,0.010810955867413697,True,44.736646,True,1.0,-1.4710455076283324e-15,False,False
TF011,TG095,0.27708515255869504,0.026381736860624148,True,,True,1.0,-2.275957200481571e-15,False,False
TF011,TG097,0.11600255489386979,0.35050515569054996,True,,True,1.0,1.3739009929736312e-15,True,True
TF011,TG099,0.08591831460310342,0.01022455983072142,True,,True,1.0,-1.27675647831893e-15,False,False
TF012,TG002,0.2990677432492302,0.006973404423494457,True,,True,1.0,4.3298697960381105e-15,True,True
TF012,TG007,0.592043356132298,0.0011296104141842573,True,,True,1.0,-7.771561172376096e-15,False,False
TF012,TG009,0.4233319668271587,0.0009712461119924436,True,,True,1.0,-3.83026943495679e-15,False,False
TF012,TG010,0.3806003568986757,0.005617954604229607,True,,True,1.0,-2.7200464103316335e-15,False,False
TF012,TG014,0.25721484569309166,0.09869417596341142,True,,True,1.0,-1.4988010832439613e-15,False,False
TF012,TG015,0.2949108669088563,0.16449997004453276,True,79.451796,True,1.0,-4.718447854656915e-15,False,False
TF012,TG017,0.3595069041239445,0.005763675759816427,True,,True,1.0,1.2878587085651816e-14,True,True
TF012,TG018,0.3373626897746813,0.002539849469102413,True,,True,1.0,-5.6066262743570405e-15,False,False
TF012,TG020,0.5973040567512249,0.0004980572408265413,True,,True,1.0,-1.9984014443252818e-15,False,False
TF012,TG021,0.15658790751464044,0.07697370214729178,True,,True,1.0,2.192690473634684e-15,True,True
TF012,TG022,0.20438885965093087,0.08998016746661738,True,,True,1.0,2.914335439641036e-15,True,True
TF012,TG023,0.29188733785658816,0.28194281459401005,True,,True,1.0,1.0547118733938987e-15,True,True
TF012,TG026,0.3369141471730885,0.018729012130361298,True,,True,1.0,1.5543122344752192e-15,True,True
TF012,TG028,0.5148220410623354,0.0012808279218132924,True,,True,1.0,-3.1086244689504383e-15,False,False
TF012,TG030,0.28452209174864745,0.002134530302949368,True,,True,1.0,3.4416913763379853e-15,True,True
TF012,TG032,0.4922895822788765,0.0017501137188466514,True,,True,1.0,-5.440092820663267e-15,False,False
TF012,TG036,0.02058806389224292,4.637227389946376,False,,True,1.0,-4.510281037539698e-16,False,False
TF012,TG037,0.586632686898364,0.003193696312039319,True,,True,1.0,-1.0547118733938987e-14,False,False
TF012,TG039,0.22283728285398335,0.0811278304937761,True,35.667878,True,1.0,-1.4432899320127035e-15,False,False
TF012,TG040,0.2494792133344545,0.23928056565727257,True,,True,1.0,-1.0269562977782698e-15,False,False
TF012,TG041,0.2950534154480318,0.03263610922605514,True,,True,1.0,3.552713678800501e-15,True,True
TF012,TG042,0.2836557970482414,0.07904542917420973,True,,True,1.0,-6.716849298982197e-15,False,False
TF012,TG044,0.3287116167368968,0.08016796842609267,True,,True,1.0,-1.4988010832439613e-15,False,False
TF012,TG048,0.3663963481080251,0.17050903999638278,True,,True,1.0,-7.216449660063518e-16,False,False
TF012,TG049,0.13671039140102337,0.218531199747456,True,,True,1.0,7.771561172376096e-16,True,True
TF012,TG050,0.24336191927515652,0.0022848606174190552,True,35.136455,True,1.0,4.08006961549745e-15,True,True
TF012,TG051,0.3303273814967712,0.0005820525682410763,True,,True,1.0,-1.1102230246251565e-15,False,False
TF012,TG057,0.32485491231427766,0.16066180984257783,True,37.581398,True,1.0,8.326672684688674e-15,True,True
TF012,TG059,0.43275321044014975,0.0009440550371283929,True,,True,1.0,4.440892098500626e-15,True,True
TF012,TG061,0.43794808442965916,0.0009148340063126941,True,,True,1.0,5.10702591327572e-15,True,True
TF012,TG062,0.4518285048971169,0.0027467773723967867,True,,True,1.0,-3.552713678800501e-15,False,False
TF012,TG063,0.4244758019173526,0.0018488063908537306,True,,True,1.0,-2.220446049250313e-15,False,False
TF012,TG064,0.3476697865054594,0.00046210545063137345,True,,True,1.0,7.382983113757291e-15,True,True
TF012,TG065,0.5082458393951907,0.000929152027679256,True,,True,1.0,-1.5543122344752192e-15,False,False
TF012,TG066,0.33989537413549553,0.00036614943963209605,True,,True,1.0,9.992007221626409e-16,True,True
TF012,TG067,0.2963570498725921,0.09954633880609104,True,81.603761,True,1.0,-3.885780586188048e-15,False,False
TF012,TG069,-0.09473689384763678,0.6148596648517805,False,45.355942,True,1.0,9.71445146547012e-16,True,False
TF012,TG071,0.3437664827318251,0.0015622870104439529,True,,True,1.0,-7.105427357601002e-15,False,False
TF012,TG074,0.21661010142915008,0.4585802528454822,True,,True,1.0,-2.525757381022231e-15,False,False
TF012,TG077,0.6910471295077475,0.011630534086799224,True,,True,1.0,-3.219646771412954e-15,False,False
TF012,TG079,0.3633131182178244,0.06054321602956523,True,,True,1.0,-4.496403249731884e-15,False,False
TF012,TG080,0.15086471118623085,0.7050570042402252,False,,True,1.0,-2.858824288409778e-15,False,False
TF012,TG081,0.27784795941086887,0.07598949815387383,True,,True,1.0,-2.3869795029440866e-15,False,False
TF012,TG082,0.5599360221022928,0.06752841868539972,True,,True,1.0,-7.216449660063518e-15,False,False
TF012,TG084,0.15122199567408934,0.30776005349031804,True,,True,1.0,-2.0539125955565396e-15,False,False
TF012,TG090,0.3955431862600703,0.09498481477039958,True,,True,1.0,1.0769163338864018e-14,True,True
TF012,TG092,0.37573157602991486,0.002326026296807985,True,,True,1.0,-4.884981308350689e-15,False,False
TF012,TG093,0.4831170556228624,0.045522597231224565,True,,True,1.0,-4.440892098500626e-15,False,False
TF012,TG094,0.2976802841045828,0.07762039927034127,True,,True,1.0,2.4980018054066022e-15,True,True
TF012,TG099,0.27581564205747683,0.005517771353433591,True,39.185234,True,1.0,4.773959005888173e-15,True,True
TF013,TG000,0.33568760920057134,0.07352158670904252,True,,True,1.0,-2.55351295663786e-15,False,False
TF013,TG002,0.15947875451862936,0.11998363891853975,True,,True,1.0,-1.2212453270876722e-15,False,False
TF013,TG005,0.2235207023465362,0.030806372592743117,True,,True,1.0,-4.191091917959966e-15,False,False
TF013,TG006,0.5526074311653965,0.006916663762621873,True,,True,1.0,1.6431300764452317e-14,True,True
TF013,TG007,0.7313819762393856,0.002149359112111411,True,,True,1.0,-4.440892098500626e-15,False,False
TF013,TG008,0.09801091706956301,0.8854951796239912,False,,True,1.0,1.1102230246251565e-15,True,False
TF013,TG009,0.6413025469387182,0.1001968768551201,True,,True,1.0,-1.1324274851176597e-14,False,False
TF013,TG010,0.5284874446781428,0.003955194804378317,True,,True,1.0,-4.9960036108132044e-15,False,False
TF013,TG011,0.8861816390778953,0.035549418389826594,True,,True,1.0,-6.661338147750939e-15,False,False
TF013,TG012,0.4833272514490787,0.0031648728194705704,True,,True,1.0,1.1102230246251565e-14,True,True
TF013,TG014,0.7535960043165684,0.042832989582879594,True,,True,1.0,-1.0880185641326534e-14,False,False
TF013,TG015,0.5560802718055009,0.01447346993748884,True,,True,1.0,-9.769962616701378e-15,False,False
TF013,TG016,0.3358105366290919,0.11842875312614212,True,,True,1.0,5.717648576819556e-15,True,True
TF013,TG017,0.23889533460048484,0.07776387538548983,True,28.231647,True,1.0,-1.3877787807814457e-16,False,False
TF013,TG019,0.7193574988626819,0.00016059477142829322,True,,True,1.0,3.4416913763379853e-15,True,True
TF013,TG023,0.3759749673988635,0.01802679269865272,True,4.325234,True,1.0,2.3869795029440866e-15,True,True
TF013,TG025,0.5931552772566345,0.00022977970980355333,True,26.046149,True,1.0,-5.10702591327572e-15,False,False
TF013,TG026,0.3296505765440498,0.10454636934540726,True,,True,1.0,-3.4416913763379853e-15,False,False
TF013,TG028,0.7399540943594068,0.02306635792200666,True,,True,1.0,1.7763568394002505e-15,True,True
TF013,TG030,0.3938864774157624,0.010800076651965843,True,,True,1.0,-9.658940314238862e-15,False,False
TF013,TG031,0.6557672192824077,0.002545719061083654,True,1.915344,True,1.0,8.770761894538737e-15,True,True
TF013,TG033,0.21157952464971025,0.5937032714261385,False,,True,1.0,-2.6645352591003757e-15,False,False
TF013,TG034,0.40723772876041275,0.0004972986931445054,True,,True,1.0,-4.385380947269368e-15,False,False
TF013,TG035,0.2810638175500133,0.00038832134770070385,True,,True,1.0,6.106226635438361e-16,True,True
TF013,TG036,0.3253083223492401,0.04118972989775258,True,,True,1.0,-4.6629367034256575e-15,False,False
TF013,TG037,0.7395499975602969,0.002728233273626231,True,,True,1.0,6.5503158452884236e-15,True,True
TF013,TG044,0.3635677440667572,0.02621321542101988,True,16.229273,True,1.0,7.216449660063518e-16,True,True
TF013,TG045,0.0769422842094001,0.508504036900585,False,49.790343,True,1.0,1.762479051592436e-15,True,False
TF013,TG048,0.5257101724234431,0.0037003713394079558,True,,True,1.0,-7.66053886991358e-15,False,False
TF013,TG049,0.5413502800344101,0.00036432950315682874,True,,True,1.0,2.220446049250313e-15,True,True
TF013,TG052,0.6594947686425653,0.06247640580881416,True,33.596178,True,1.0,-4.3298697960381105e-15,False,False
TF013,TG053,0.5138419729202715,0.15832928252771003,True,,True,1.0,-2.220446049250313e-16,False,False
TF013,TG054,0.4611305919199295,0.05213917387082402,True,,True,1.0,3.4416913763379853e-15,True,True
TF013,TG055,0.5527545484328515,0.011422758111328653,True,,True,1.0,-5.995204332975845e-15,False,False
TF013,TG057,0.6906573571817984,0.014190037014907217,True,,True,1.0,2.1538326677728037e-14,True,True
TF013,TG058,0.39105837708653646,0.0019125082514996061,True,11.682945,True,1.0,3.3306690738754696e-16,True,True
TF013,TG059,0.5791452687341162,0.0007040447767323951,True,,True,1.0,-4.773959005888173e-15,False,False
TF013,TG060,0.4934825715456652,0.0021243000653600615,True,,True,1.0,7.438494264988549e-15,True,True
TF013,TG061,0.9546463419814709,0.005242752348171979,True,,True,1.0,-9.43689570931383e-15,False,False
TF013,TG064,0.4788707931175706,0.005289202810526491,True,,True,1.0,2.275957200481571e-15,True,True
TF013,TG067,0.6553997499263723,0.0010500829248082772,True,,True,1.0,1.6653345369377348e-14,True,True
TF013,TG068,0.8195438110856611,0.04360655156294728,True,,True,1.0,1.2545520178264269e-14,True,True
TF013,TG069,0.43884277266349786,0.06820661023999933,True,,True,1.0,-7.494005416219807e-15,False,False
TF013,TG070,0.4292430309208757,0.03170861221465309,True,,True,1.0,2.831068712794149e-15,True,True
TF013,TG071,0.49818665554624963,0.0008080221562657742,True,,True,1.0,-6.38378239159465e-15,False,False
TF013,TG072,0.4046844660072191,0.03654591662723091,True,,True,1.0,5.495603971894525e-15,True,True
TF013,TG074,0.4205658216887569,0.000881980588685625,True,,True,1.0,5.218048215738236e-15,True,True
TF013,TG079,0.4784048806793885,0.0022776183704829264,True,,True,1.0,1.454392162258955e-14,True,True
TF013,TG083,0.7446300224374405,0.013079915639896612,True,,True,1.0,-1.8540724511240114e-14,False,False
TF013,TG084,0.508625446583756,0.0019565748195267615,True,,True,1.0,-1.0547118733938987e-14,False,False
TF013,TG086,0.5092167708631078,0.0006835524698533181,True,1.264057,True,1.0,-3.9968028886505635e-15,False,False
TF013,TG089,0.4474027389347065,0.0004318537414214528,True,,True,1.0,-8.715250743307479e-15,False,False
TF013,TG091,0.8479691164852143,0.09630608219695012,True,,True,1.0,2.2315482794965646e-14,True,True
TF013,TG096,0.6889539929498888,0.018064463769872398,True,,True,1.0,-8.659739592076221e-15,False,False
TF013,TG097,0.7416653686312769,0.06898702433924739,True,,True,1.0,-9.2148511043888e-15,False,False
TF014,TG002,0.40674283936930483,0.0036570872860712737,True,,True,1.0,-7.049916206369744e-15,False,False
TF014,TG006,0.4255216662893275,0.00472231064819095,True,,True,1.0,-1.0269562977782698e-14,False,False
TF014,TG007,0.6582021650496724,0.022396376530281783,True,,True,1.0,-1.1102230246251565e-16,False,False
TF014,TG008,0.1525231197607752,0.1676889893232013,True,36.263041,True,1.0,1.970645868709653e-15,True,True
TF014,TG009,0.6679226672905408,0.01809115579634448,True,41.554561,True,1.0,-1.0325074129013956e-14,False,False
TF014,TG012,0.3078657516924547,0.00018355127294991173,True,,True,1.0,2.55351295663786e-15,True,True
TF014,TG013,0.6126354214164851,0.054888024561116196,True,,True,1.0,1.1102230246251565e-16,True,True
TF014,TG015,0.25580319457976175,0.1665769222582778,True,,True,1.0,5.10702591327572e-15,True,True
TF014,TG017,0.2850111413045599,0.0018175312715235123,True,,True,1.0,5.384581669432009e-15,True,True
TF014,TG023,0.1773863910353578,0.0018764480102329629,True,,True,1.0,1.7486012637846216e-15,True,True
TF014,TG024,0.2471722745347581,0.006343569847833583,True,,True,1.0,-2.192690473634684e-15,False,False
TF014,TG025,0.2124297678432274,0.08468641152916984,True,,True,1.0,3.0531133177191805e-16,True,True
TF014,TG027,0.34659566095121236,0.037468018695665774,True,,True,1.0,2.7200464103316335e-15,True,True
TF014,TG029,0.23934859055624078,0.08433960367201455,True,,True,1.0,2.1649348980190553e-15,True,True
TF014,TG030,0.1396120093938843,0.2824890716798792,True,,True,1.0,-1.1657341758564144e-15,False,False
TF014,TG031,0.5040084518053829,0.03538433277656576,True,,True,1.0,-8.881784197001252e-16,False,False
TF014,TG034,-0.22188763744267864,0.22898170196627887,True,,True,1.0,-1.4155343563970746e-15,False,False
TF014,TG035,0.10547944781894816,0.1342725256726423,True,,True,1.0,-9.159339953157541e-16,False,False
TF014,TG036,0.4308657997250954,0.006564785506040983,True,,True,1.0,-1.887379141862766e-15,False,False
TF014,TG040,0.3586123041368801,0.026956925269482644,True,,True,1.0,-4.274358644806853e-15,False,False
TF014,TG042,0.21831099624610048,0.004707984822378764,True,,True,1.0,3.191891195797325e-15,True,True
TF014,TG043,0.06417726088304429,0.003932342452308646,True,71.451695,True,1.0,-2.498001805406602e-16,False,False
TF014,TG047,0.268706039332674,0.00010850435897992302,True,74.744826,True,1.0,2.220446049250313e-15,True,True
TF014,TG049,0.35974479398531906,0.06698397714967774,True,22.216654,True,1.0,-4.440892098500626e-15,False,False
TF014,TG050,-0.1388604827908055,0.19879615907705067,True,,True,1.0,-1.2490009027033011e-15,False,False
TF014,TG053,0.4409168001979449,0.0033422141025595386,True,,True,1.0,-5.440092820663267e-15,False,False
TF014,TG056,0.41880118859635623,0.0028162099057698147,True,,True,1.0,-1.609823385706477e-15,False,False
TF014,TG057,0.40308313402610907,0.0024637416498823183,True,,True,1.0,-9.2148511043888e-15,False,False
TF014,TG060,0.2942117824532655,0.0025253037860569335,True,,True,1.0,3.941291737419306e-15,True,True
TF014,TG061,0.5366028682284324,0.04294760872093914,True,,True,1.0,-5.329070518200751e-15,False,False
TF014,TG063,0.20518713727955812,0.41683421898018375,True,,True,1.0,3.969047313034935e-15,True,True
TF014,TG064,0.29121889446262855,0.003997871809034846,True,,True,1.0,3.3306690738754696e-15,True,True
TF014,TG065,0.5328071499260402,0.041283499317790594,True,,True,1.0,-2.7755575615628914e-15,False,False
TF014,TG066,0.5074742035791888,0.0890701576070908,True,18.477117,True,1.0,9.992007221626409e-16,True,True
TF014,TG070,0.2639243699372278,0.07247588674281148,True,,True,1.0,-8.326672684688674e-16,False,False
TF014,TG071,0.2875987800541891,0.0031794015864594796,True,,True,1.0,-1.4988010832439613e-15,False,False
TF014,TG079,0.3337511800822159,0.2856798463247887,True,,True,1.0,-1.8318679906315083e-15,False,False
TF014,TG080,0.26869596040266525,0.04897122159988279,True,8.783132,True,1.0,4.773959005888173e-15,True,True
TF014,TG081,0.4222851349683145,0.007508883378600039,True,45.858343,True,1.0,-4.107825191113079e-15,False,False
TF014,TG085,0.360971853130399,0.017347714259345243,True,,True,1.0,3.4416913763379853e-15,True,True
TF014,TG086,0.3043231992555058,0.008823701575933148,True,,True,1.0,3.774758283725532e-15,True,True
TF014,TG090,0.42945437473472803,0.03941494743858591,True,65.490529,True,1.0,-7.93809462606987e-15,False,False
TF014,TG092,0.34844709799623247,0.00210410746090498,True,,True,1.0,-5.440092820663267e-15,False,False
TF015,TG000,0.3958468638944066,0.007410100555535583,True,,True,1.0,1.0547118733938987e-15,True,True
TF015,TG001,0.4838974102121307,0.11486019777364591,True,,True,1.0,-5.10702591327572e-15,False,False
TF015,TG002,0.3187413410175734,0.08671072802837909,True,,True,1.0,-7.605027718682322e-15,False,False
TF015,TG003,0.4727068975693237,0.0019088182380719108,True,,True,1.0,9.2148511043888e-15,True,True
TF015,TG004,0.34628454129741026,0.11137623625417158,True,,True,1.0,-3.3306690738754696e-16,False,False
TF015,TG005,0.3067111204617129,0.0007827044046406683,True,,True,1.0,4.107825191113079e-15,True,True
TF015,TG006,0.48080953813321725,0.005831038071139012,True,,True,1.0,-9.43689570931383e-16,False,False
TF015,TG008,0.5859917160531332,0.09074800271587481,True,,True,1.0,3.885780586188048e-15,True,True
TF015,TG009,0.32026425515556517,0.19330067739635493,True,,True,1.0,9.43689570931383e-16,True,True
TF015,TG010,0.5199697124997182,0.03896551618260347,True,,True,1.0,-1.021405182655144e-14,False,False
TF015,TG012,0.45311791686515845,0.0850681108993464,True,,True,1.0,4.218847493575595e-15,True,True
TF015,TG014,0.5570588967130641,0.0004597553506211651,True,,True,1.0,-6.772360450213455e-15,False,False
TF015,TG015,0.6499924329096076,0.001905481990921515,True,73.222367,True,1.0,1.509903313490213e-14,True,True
TF015,TG017,0.3552853680400956,0.06484654176680071,True,,True,1.0,7.049916206369744e-15,True,True
TF015,TG018,0.5013572166864579,0.00043264378154281877,True,,True,1.0,-9.880984919163893e-15,False,False
TF015,TG020,0.9124527031230131,0.04580276172486559,True,,True,1.0,1.1657341758564144e-14,True,True
TF015,TG023,0.3890348443004818,0.23088872111141695,True,,True,1.0,9.769962616701378e-15,True,True
TF015,TG024,0.4425995538186542,0.0007487817247869961,True,,True,1.0,2.886579864025407e-15,True,True
TF015,TG025,0.6301025322306684,0.0007178411907122315,True,,True,1.0,-1.4099832412739488e-14,False,False
TF015,TG029,0.3603830167359568,0.043943803442820534,True,,True,1.0,-5.773159728050814e-15,False,False
TF015,TG033,0.3892579797107088,8.829173663250368e-05,True,,True,1.0,5.551115123125783e-17,True,True
TF015,TG040,0.2874816993227182,0.0684039499618374,True,,True,1.0,5.662137425588298e-15,True,True
TF015,TG047,0.5124481622810467,0.001046047739534377,True,,True,1.0,1.1102230246251565e-15,True,True
TF015,TG048,0.5896406867875988,0.11062552152318504,True,,True,1.0,8.215650382226158e-15,True,True
TF015,TG049,0.5497088489289037,0.00014919124888654342,True,,True,1.0,-6.994405055138486e-15,False,False
TF015,TG050,0.28107745066966006,0.04516800661739285,True,28.907026,True,1.0,-4.718447854656915e-15,False,False
TF015,TG051,0.717119600871474,0.05009031306089871,True,,True,1.0,9.325873406851315e-15,True,True
TF015,TG052,0.5668855012390867,0.0003236037405856104,True,,True,1.0,1.5543122344752192e-15,True,True
TF015,TG054,0.5914686257705063,0.0013147942409278684,True,,True,1.0,-7.66053886991358e-15,False,False
TF015,TG056,0.6097237256629353,0.04447968094187353,True,,True,1.0,-6.661338147750939e-16,False,False
TF015,TG057,0.6330337895723932,0.0013324308962703508,True,31.351969,True,1.0,-1.1324274851176597e-14,False,False
TF015,TG058,0.8991747165962327,0.07681587485820712,True,,True,1.0,-2.3314683517128287e-15,False,False
TF015,TG060,0.7724926560658439,0.02456567386962322,True,,True,1.0,-1.1879386363489175e-14,False,False
TF015,TG065,0.5370418381110369,0.008179235291216353,True,,True,1.0,1.7430501486614958e-14,True,True
TF015,TG067,0.6061163250596718,0.08039382144438849,True,75.374332,True,1.0,3.885780586188048e-15,True,True
TF015,TG071,0.33954274302192006,0.12607795633542793,True,,True,1.0,-2.4980018054066022e-15,False,False
TF015,TG072,0.37544182353329736,0.0022186427865030812,True,,True,1.0,-9.769962616701378e-15,False,False
TF015,TG073,0.5119654588355365,0.11556992665142847,True,,True,1.0,-1.199040866595169e-14,False,False
TF015,TG074,0.4583761146690035,0.001591524105141566,True,,True,1.0,-6.439293542825908e-15,False,False
TF015,TG075,0.8269026157763041,0.07799400797955024,True,37.460801,True,1.0,1.787459069646502e-14,True,True
TF015,TG076,0.510939660606199,0.0034039004423387703,True,,True,1.0,-6.772360450213455e-15,False,False
TF015,TG077,0.9093155416948692,0.001889494509107384,True,,True,1.0,-1.7541523789077473e-14,False,False
TF015,TG083,0.5851736358335627,0.0024251383977831422,True,,True,1.0,-1.3322676295501878e-15,False,False
TF015,TG087,0.8203775212237608,0.030156617245959784,True,,True,1.0,-1.0325074129013956e-14,False,False
TF015,TG091,0.6871344681569025,0.0019886964583335147,True,14.698533,True,1.0,-9.2148511043888e-15,False,False
TF015,TG094,0.5882741064368249,0.18516107466023687,True,,True,1.0,-1.1102230246251565e-16,False,False
TF015,TG095,0.4436028978737119,0.003171131602303261,True,,True,1.0,7.216449660063518e-15,True,True
TF015,TG096,0.4440928979208576,0.11518810310768139,True,,True,1.0,-8.493206138382448e-15,False,False
TF015,TG097,0.5291762482551885,0.000538554681902119,True,,True,1.0,7.438494264988549e-15,True,True
TF015,TG098,0.47984742175496287,0.11734288608268535,True,,True,1.0,-1.1657341758564144e-15,False,False
TF015,TG099,0.19954802322216578,0.16606143270112544,True,32.955805,True,1.0,-2.831068712794149e-15,False,False
TF016,TG000,0.07350052541306067,0.46715173764082774,True,,True,1.0,-3.3306690738754696e-16,False,False
TF016,TG001,0.0527826804985393,1.0116512649262623,False,,True,1.0,7.563394355258879e-16,True,False
TF016,TG003,0.005321055568294535,0.13061836509375893,True,36.562307,True,1.0,1.249000902703301e-16,True,True
TF016,TG004,0.24550949848096806,0.0028866064314400537,True,,True,1.0,-2.0539125955565396e-15,False,False
TF016,TG006,0.2912617849803368,0.0316426616148417,True,,True,1.0,-8.1601392309949e-15,False,False
TF016,TG007,0.5454409168774264,0.000620390216376691,True,,True,1.0,-3.4416913763379853e-15,False,False
TF016,TG008,0.4972415705594751,0.07781812642225064,True,,True,1.0,-5.2735593669694936e-15,False,False
TF016,TG012,0.3327208605529508,0.004500901643658737,True,,True,1.0,-7.216449660063518e-16,False,False
TF016,TG015,0.4531049360726602,0.0012304258324857685,True,,True,1.0,2.1094237467877974e-15,True,True
TF016,TG016,0.46274358759327827,0.007129512424011389,True,52.073606,True,1.0,5.662137425588298e-15,True,True
TF016,TG018,0.47513807908883016,0.036531627257161886,True,,True,1.0,5.051514762044462e-15,True,True
TF016,TG019,0.5433201276079591,0.0034467715425779686,True,,True,1.0,-6.8833827526759706e-15,False,False
TF016,TG020,0.5413377047292485,0.002720178474833107,True,,True,1.0,3.552713678800501e-15,True,True
TF016,TG022,0.35962761045642166,0.002530775641710634,True,,True,1.0,3.9968028886505635e-15,True,True
TF016,TG024,0.2610019673163844,0.005627232581762919,True,,True,1.0,-1.887379141862766e-15,False,False
TF016,TG025,0.4577170160117556,0.03488554677528219,True,,True,1.0,-3.1086244689504383e-15,False,False
TF016,TG026,0.18723927028914764,0.0031628266376726886,True,32.007653,True,1.0,-4.524158825347513e-15,False,False
TF016,TG027,0.21165554785716403,0.1579781802672809,True,,True,1.0,1.1934897514720433e-15,True,True
TF016,TG032,0.2646074095075044,0.028948858978329467,True,,True,1.0,-6.106226635438361e-16,False,False
TF016,TG033,0.2638625806744909,0.0566800150340797,True,,True,1.0,-1.9984014443252818e-15,False,False
TF016,TG034,0.2352725818581547,0.051271860902891805,True,18.771497,True,1.0,-5.9396931817445875e-15,False,False
TF016,TG035,0.09349869593625448,0.00844812939914026,True,,True,1.0,5.273559366969494e-16,True,True
TF016,TG036,0.1861480441005088,0.2512236080091278,True,,True,1.0,-4.191091917959966e-15,False,False
TF016,TG037,0.5351938884423171,0.0043381701199933015,True,,True,1.0,-1.0325074129013956e-14,False,False
TF016,TG038,0.48765263409141774,0.005740217731925025,True,35.089352,True,1.0,-4.829470157119431e-15,False,False
TF016,TG041,0.4131485895553629,0.00015042485818711916,True,,True,1.0,4.440892098500626e-16,True,True
TF016,TG043,0.1879148139924148,0.18013462566031163,True,,True,1.0,-3.497202527569243e-15,False,False
TF016,TG044,0.1271086777013682,0.5481180738715417,False,,True,1.0,3.3306690738754696e-16,True,False
TF016,TG045,0.007213906890758285,2.1301468092527016,False,,True,1.0,9.194034422677078e-17,True,False
TF016,TG046,0.6182094201566934,0.04602041770349148,True,,True,1.0,-1.021405182655144e-14,False,False
TF016,TG048,0.3240548299783191,0.0023273146025860054,True,,True,1.0,7.271960811294775e-15,True,True
TF016,TG050,0.007528433908918249,6.008094504706085,False,,True,1.0,-7.025630077706069e-17,False,False
TF016,TG051,0.29472854800783216,0.004214942084626769,True,,True,1.0,-1.0547118733938987e-15,False,False
TF016,TG053,0.4606035410544813,0.0004997738732958712,True,,True,1.0,8.548717289613705e-15,True,True
TF016,TG054,0.3137179181370604,0.0285918628418691,True,45.059926,True,1.0,1.7208456881689926e-15,True,True
TF016,TG057,0.4079764616870987,0.11932546441037488,True,,True,1.0,-1.1102230246251565e-16,False,False
TF016,TG065,0.678916224256223,0.09363993416979186,True,,True,1.0,-3.552713678800501e-15,False,False
TF016,TG066,0.318643201975563,0.002705563493539745,True,,True,1.0,-9.603429163007604e-15,False,False
TF016,TG067,0.4638970508670073,0.006409000739018452,True,,True,1.0,6.8833827526759706e-15,True,True
TF016,TG068,0.47699751776435656,0.003805447634269745,True,34.093961,True,1.0,2.220446049250313e-15,True,True
TF016,TG069,-0.02305792306399348,1.7364238627188242,False,,True,1.0,2.5673907444456745e-16,True,False
